timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-20 03:06:01,5.8,71.1,97.0,10813.1,16303.0,62.0,288.7
2025-09-20 03:06:02,6.2,71.1,97.0,10815.0,16303.0,62.0,289.0
2025-09-20 03:06:03,6.9,71.1,96.0,10815.0,16303.0,63.0,289.5
2025-09-20 03:06:04,5.4,71.1,96.0,10815.0,16303.0,63.0,290.2
2025-09-20 03:06:05,7.0,71.1,97.0,10816.9,16303.0,63.0,290.6
2025-09-20 03:06:06,5.5,71.1,0.0,10816.9,16303.0,54.0,234.7
2025-09-20 03:06:07,2.3,71.1,0.0,10816.9,16303.0,52.0,70.9
2025-09-20 03:06:08,4.5,71.2,97.0,10816.9,16303.0,60.0,118.0
2025-09-20 03:06:09,5.9,71.1,97.0,10816.9,16303.0,62.0,283.9
2025-09-20 03:06:10,6.4,71.1,97.0,10816.9,16303.0,62.0,281.2
2025-09-20 03:06:11,6.4,71.1,95.0,10816.9,16303.0,62.0,283.2
2025-09-20 03:06:12,5.9,71.1,0.0,10816.9,16303.0,54.0,227.7
2025-09-20 03:06:13,3.7,71.2,0.0,10816.9,16303.0,52.0,71.3
2025-09-20 03:06:14,3.6,71.1,97.0,10816.9,16303.0,60.0,134.0
2025-09-20 03:06:15,6.7,71.1,97.0,10816.9,16303.0,61.0,278.2
2025-09-20 03:06:16,6.0,71.1,97.0,10816.9,16303.0,62.0,283.0
2025-09-20 03:06:17,5.2,71.1,97.0,10816.9,16303.0,62.0,285.4
2025-09-20 03:06:18,3.9,71.2,0.0,10816.9,16303.0,53.0,204.3
2025-09-20 03:06:19,2.0,71.1,0.0,10816.9,16303.0,52.0,70.3
2025-09-20 03:06:20,4.5,71.2,97.0,10816.9,16303.0,61.0,148.0
2025-09-20 03:06:21,5.6,71.2,97.0,10816.9,16303.0,61.0,283.9
2025-09-20 03:06:22,3.8,71.2,0.0,10816.9,16303.0,53.0,227.8
2025-09-20 03:06:23,2.9,71.2,0.0,10816.9,16303.0,51.0,70.2
2025-09-20 03:06:24,3.6,71.2,80.0,10813.1,16303.0,62.0,81.4
2025-09-20 03:06:25,7.3,71.2,95.0,10813.1,16303.0,60.0,292.4
2025-09-20 03:06:26,6.8,71.2,97.0,10813.1,16303.0,61.0,286.9
2025-09-20 03:06:27,10.2,71.3,97.0,10813.1,16303.0,62.0,287.6
2025-09-20 03:06:28,7.1,71.2,97.0,10816.9,16303.0,62.0,283.3
2025-09-20 03:06:29,5.7,71.2,96.0,10816.9,16303.0,62.0,287.6
2025-09-20 03:06:30,6.9,71.1,97.0,10816.9,16303.0,62.0,288.6
2025-09-20 03:06:31,6.0,71.1,97.0,10816.9,16303.0,62.0,285.3
2025-09-20 03:06:32,6.9,71.1,97.0,10816.9,16303.0,62.0,288.5
2025-09-20 03:06:33,6.6,71.1,95.0,10816.9,16303.0,63.0,291.5
2025-09-20 03:06:34,5.8,71.1,97.0,10816.9,16303.0,62.0,290.0
2025-09-20 03:06:35,6.6,71.1,97.0,10816.9,16303.0,63.0,289.3
2025-09-20 03:06:36,5.2,71.1,96.0,10816.9,16303.0,63.0,291.4
2025-09-20 03:06:37,3.2,71.1,0.0,10816.9,16303.0,53.0,82.3
